1204992428;41.25084;-8.630318;-0.1506275;0.719963
1204992430;41.25019;-8.632055;-0.1506578;0.7199516
1204992432;41.24981;-8.635241;-0.1507134;0.7199451
1204992435;41.24736;-8.635766;-0.1507225;0.7199022
1204992442;41.24983;-8.634718;-0.1507043;0.7199454
1204992443;41.25174;-8.627743;-0.1505825;0.7199786
1204992445;41.25335;-8.624192;-0.1505205;0.7200068
1204992446;41.25365;-8.623008;-0.1504999;0.7200119
1204992447;41.2548;-8.616818;-0.1503918;0.7200321
1204992449;41.24881;-8.630548;-0.1506315;0.7199275
1204992451;41.25253;-8.626635;-0.1505632;0.7199925
1204992453;41.25;-8.633952;-0.1506909;0.7199482
1204992461;41.25299;-8.624495;-0.1505258;0.7200006
1204992462;41.25138;-8.628067;-0.1505882;0.7199725
1204992465;41.24979;-8.634997;-0.1507091;0.7199447
1204997129;41.24393;-8.62261;-0.1504929;0.7198424
1204997130;41.24902;-8.624227;-0.1505211;0.7199311
1204997132;41.24936;-8.624171;-0.1505202;0.7199372
1204997137;41.24709;-8.622684;-0.1504942;0.7198975
1204997138;41.24527;-8.621861;-0.1504799;0.7198657
1204997140;41.24739;-8.623075;-0.150501;0.7199027
1204997141;41.24714;-8.622666;-0.1504939;0.7198985
1204997142;41.2458;-8.621339;-0.1504707;0.719875
1204997144;41.24921;-8.624245;-0.1505215;0.7199345
1204997145;41.2471;-8.622943;-0.1504987;0.7198976
1204997149;41.24956;-8.623962;-0.1505165;0.7199407
1204997153;41.24511;-8.623716;-0.1505122;0.7198629
1204997154;41.24497;-8.623553;-0.1505094;0.7198605
